DeviceName:,Sonarworks;Systemwide,BitDepth:,32,Samplerate:,48000,SampleLayout:,1,IsFloat:,1,ChannelLayout:,2,PreBufferedBufferCount:,0
m_nHostTimestamp:,507335868839,m_nStreamPosition:,316652,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507346531350,m_nStreamPosition:,317164,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507357193861,m_nStreamPosition:,317676,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507367856372,m_nStreamPosition:,318188,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507378518883,m_nStreamPosition:,318700,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507389181394,m_nStreamPosition:,319212,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507399843905,m_nStreamPosition:,319724,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507410506416,m_nStreamPosition:,320236,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507421168927,m_nStreamPosition:,320748,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507431831438,m_nStreamPosition:,321260,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507442493949,m_nStreamPosition:,321772,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507453156460,m_nStreamPosition:,322284,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507463818971,m_nStreamPosition:,322796,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507474481481,m_nStreamPosition:,323308,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507485143992,m_nStreamPosition:,323820,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507495806503,m_nStreamPosition:,324332,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507506469014,m_nStreamPosition:,324844,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507517131525,m_nStreamPosition:,325356,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507527794036,m_nStreamPosition:,325868,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507538456547,m_nStreamPosition:,326380,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507549119058,m_nStreamPosition:,326892,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507560970514,m_nStreamPosition:,327404,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507571636745,m_nStreamPosition:,327916,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507582302976,m_nStreamPosition:,328428,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507592969207,m_nStreamPosition:,328940,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507603635439,m_nStreamPosition:,329452,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507614301670,m_nStreamPosition:,329964,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507624967901,m_nStreamPosition:,330476,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507635634132,m_nStreamPosition:,330988,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507646300363,m_nStreamPosition:,331500,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507656966595,m_nStreamPosition:,332012,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507667632826,m_nStreamPosition:,332524,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507678299057,m_nStreamPosition:,333036,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507688965288,m_nStreamPosition:,333548,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507699631520,m_nStreamPosition:,334060,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507710297751,m_nStreamPosition:,334572,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507720963982,m_nStreamPosition:,335084,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507731630213,m_nStreamPosition:,335596,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507742296444,m_nStreamPosition:,336108,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507752962676,m_nStreamPosition:,336620,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507763628907,m_nStreamPosition:,337132,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507774295138,m_nStreamPosition:,337644,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507784961369,m_nStreamPosition:,338156,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507795627600,m_nStreamPosition:,338668,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507806293832,m_nStreamPosition:,339180,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507816960063,m_nStreamPosition:,339692,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507827626294,m_nStreamPosition:,340204,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507838292525,m_nStreamPosition:,340716,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507848958757,m_nStreamPosition:,341228,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507859624988,m_nStreamPosition:,341740,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507870291219,m_nStreamPosition:,342252,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507880957450,m_nStreamPosition:,342764,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507891623681,m_nStreamPosition:,343276,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507902289913,m_nStreamPosition:,343788,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507912956144,m_nStreamPosition:,344300,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507923622375,m_nStreamPosition:,344812,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507934288606,m_nStreamPosition:,345324,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507944954838,m_nStreamPosition:,345836,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507955621069,m_nStreamPosition:,346348,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507966287300,m_nStreamPosition:,346860,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507976953531,m_nStreamPosition:,347372,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507987619762,m_nStreamPosition:,347884,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,507998285994,m_nStreamPosition:,348396,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508008952225,m_nStreamPosition:,348908,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508019618456,m_nStreamPosition:,349420,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508030284687,m_nStreamPosition:,349932,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508040950919,m_nStreamPosition:,350444,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508051617150,m_nStreamPosition:,350956,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508062283381,m_nStreamPosition:,351468,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508072949612,m_nStreamPosition:,351980,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508083615843,m_nStreamPosition:,352492,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508094282075,m_nStreamPosition:,353004,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508104948306,m_nStreamPosition:,353516,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508115614537,m_nStreamPosition:,354028,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508126280768,m_nStreamPosition:,354540,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508136946999,m_nStreamPosition:,355052,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508147613231,m_nStreamPosition:,355564,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508158279462,m_nStreamPosition:,356076,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508168945693,m_nStreamPosition:,356588,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508179611924,m_nStreamPosition:,357100,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508190278156,m_nStreamPosition:,357612,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508200944387,m_nStreamPosition:,358124,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508211610618,m_nStreamPosition:,358636,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508222276849,m_nStreamPosition:,359148,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508232943080,m_nStreamPosition:,359660,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508243553033,m_nStreamPosition:,360172,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508254219088,m_nStreamPosition:,360684,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508264885144,m_nStreamPosition:,361196,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508275551199,m_nStreamPosition:,361708,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508286217254,m_nStreamPosition:,362220,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508296883309,m_nStreamPosition:,362732,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508307549364,m_nStreamPosition:,363244,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508318215419,m_nStreamPosition:,363756,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508328881474,m_nStreamPosition:,364268,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508339547529,m_nStreamPosition:,364780,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508350213585,m_nStreamPosition:,365292,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508360879640,m_nStreamPosition:,365804,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508371545695,m_nStreamPosition:,366316,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508382211750,m_nStreamPosition:,366828,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508392877805,m_nStreamPosition:,367340,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508403543860,m_nStreamPosition:,367852,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508414209915,m_nStreamPosition:,368364,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508424875970,m_nStreamPosition:,368876,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508435542026,m_nStreamPosition:,369388,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508446208081,m_nStreamPosition:,369900,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508456874136,m_nStreamPosition:,370412,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508467540191,m_nStreamPosition:,370924,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508478206246,m_nStreamPosition:,371436,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508488872301,m_nStreamPosition:,371948,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508499538356,m_nStreamPosition:,372460,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508510204411,m_nStreamPosition:,372972,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508520870466,m_nStreamPosition:,373484,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508531536522,m_nStreamPosition:,373996,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508542202577,m_nStreamPosition:,374508,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508552868632,m_nStreamPosition:,375020,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508563534687,m_nStreamPosition:,375532,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508574200742,m_nStreamPosition:,376044,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508584866797,m_nStreamPosition:,376556,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508595532852,m_nStreamPosition:,377068,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508606198907,m_nStreamPosition:,377580,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508616864963,m_nStreamPosition:,378092,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508627531018,m_nStreamPosition:,378604,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508638197073,m_nStreamPosition:,379116,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508648863128,m_nStreamPosition:,379628,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508659529183,m_nStreamPosition:,380140,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508670195238,m_nStreamPosition:,380652,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508680861293,m_nStreamPosition:,381164,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508691527348,m_nStreamPosition:,381676,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508702193404,m_nStreamPosition:,382188,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508712859459,m_nStreamPosition:,382700,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508723525514,m_nStreamPosition:,383212,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508734191569,m_nStreamPosition:,383724,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508744857624,m_nStreamPosition:,384236,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508755523679,m_nStreamPosition:,384748,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508766189734,m_nStreamPosition:,385260,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508776855789,m_nStreamPosition:,385772,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508787521845,m_nStreamPosition:,386284,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508798187900,m_nStreamPosition:,386796,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508808853955,m_nStreamPosition:,387308,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508819520010,m_nStreamPosition:,387820,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508830186065,m_nStreamPosition:,388332,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508840852120,m_nStreamPosition:,388844,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508851518175,m_nStreamPosition:,389356,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508862184230,m_nStreamPosition:,389868,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508872850285,m_nStreamPosition:,390380,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508883516341,m_nStreamPosition:,390892,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508894182396,m_nStreamPosition:,391404,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508904848451,m_nStreamPosition:,391916,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508915514506,m_nStreamPosition:,392428,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508926326382,m_nStreamPosition:,392940,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508936992894,m_nStreamPosition:,393452,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508947659405,m_nStreamPosition:,393964,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508958325917,m_nStreamPosition:,394476,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508968992428,m_nStreamPosition:,394988,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508979658939,m_nStreamPosition:,395500,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,508990325451,m_nStreamPosition:,396012,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509000991962,m_nStreamPosition:,396524,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509011658474,m_nStreamPosition:,397036,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509022324985,m_nStreamPosition:,397548,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509032991496,m_nStreamPosition:,398060,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509043658008,m_nStreamPosition:,398572,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509054324519,m_nStreamPosition:,399084,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509064991031,m_nStreamPosition:,399596,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509075657542,m_nStreamPosition:,400108,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509086324053,m_nStreamPosition:,400620,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509096990565,m_nStreamPosition:,401132,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509107657076,m_nStreamPosition:,401644,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509118323588,m_nStreamPosition:,402156,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509128990099,m_nStreamPosition:,402668,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509139656611,m_nStreamPosition:,403180,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509150323122,m_nStreamPosition:,403692,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509160989633,m_nStreamPosition:,404204,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
m_nHostTimestamp:,509171656145,m_nStreamPosition:,404716,m_nNumberOfSamples:,512,m_nSampleRate:,48000,m_bIsForcedSilence:,0;
